input_time,input_voltage,output_time,output_voltage
2024-07-03 11:15:00,0.13561641100241978,2024-07-03 11:49:00,0.10984726132581285
2024-07-03 11:30:00,0.12939317149933413,2024-07-03 11:39:00,0.12230558986006229
2024-07-03 11:45:00,0.11142762581988129,2024-07-03 12:11:00,0.09029937186073074
2024-07-03 12:00:00,0.1432378641129554,2024-07-03 12:05:00,0.12644571366800897
2024-07-03 12:15:00,0.10794613447043212,2024-07-03 12:17:00,0.09575455771071954
2024-07-03 12:30:00,0.11123623772488533,2024-07-03 12:59:00,0.10259026072243316
2024-07-03 12:45:00,0.11691578141352327,2024-07-03 13:43:00,0.10189901148191102
2024-07-03 13:00:00,0.11135007977259603,2024-07-03 13:48:00,0.09762428162503253
2024-07-03 13:15:00,0.10843159002893103,2024-07-03 13:20:00,0.10291296386827671
2024-07-03 13:30:00,0.13163876844826544,2024-07-03 14:18:00,0.10818630171926817
2024-07-03 13:45:00,0.1172573230622459,2024-07-03 13:56:00,0.10058244909728738
2024-07-03 14:00:00,0.1471573420243642,2024-07-03 14:43:00,0.11910631074909442
2024-07-03 14:15:00,0.10543467142331324,2024-07-03 14:47:00,0.08878986389925426
2024-07-03 14:30:00,0.13178001184932933,2024-07-03 15:12:00,0.12109625389546004
2024-07-03 14:45:00,0.148821048440231,2024-07-03 14:56:00,0.13325862195424854
2024-07-03 15:00:00,0.12456126253988287,2024-07-03 16:00:00,0.11613984040212265
2024-07-03 15:15:00,0.13140465163701384,2024-07-03 15:31:00,0.10913392280573313
2024-07-03 15:30:00,0.11079394734945214,2024-07-03 15:56:00,0.09123167831202472
2024-07-03 15:45:00,0.1221044410259357,2024-07-03 16:45:00,0.10928469442558386
2024-07-03 16:00:00,0.12656688302018043,2024-07-03 16:47:00,0.10978319310069971
2024-07-03 16:15:00,0.13622224178819542,2024-07-03 17:02:00,0.11621428990443403
2024-07-03 16:30:00,0.12948854362498358,2024-07-03 17:17:00,0.1172187578784312
2024-07-03 16:45:00,0.10069392359675791,2024-07-03 17:17:00,0.0840481768108326
2024-07-03 17:00:00,0.11483902856999481,2024-07-03 17:36:00,0.09571746872983536
2024-07-03 17:15:00,0.1264475394404242,2024-07-03 18:00:00,0.10623018370201276
2024-07-03 17:30:00,0.1397827589282852,2024-07-03 17:38:00,0.1174034800656529
2024-07-03 17:45:00,0.15919725600599924,2024-07-03 18:01:00,0.13173625647238704
2024-07-03 18:00:00,0.13959334819704008,2024-07-03 18:27:00,0.11646568678521772
2024-07-03 18:15:00,0.10208950973591853,2024-07-03 18:29:00,0.08930653254560757
2024-07-03 18:30:00,0.1517760469114301,2024-07-03 18:38:00,0.12765226851729738
2024-07-03 18:45:00,0.10517560979274336,2024-07-03 19:14:00,0.09713775274568341
2024-07-03 19:00:00,0.1314034378638406,2024-07-03 19:39:00,0.12066199063943857
2024-07-03 19:15:00,0.14849935320174978,2024-07-03 20:14:00,0.12732701592688092
2024-07-03 19:30:00,0.12006532436483275,2024-07-03 20:05:00,0.11056217510833893
2024-07-03 19:45:00,0.12415814547112855,2024-07-03 20:36:00,0.11160005228038272
2024-07-03 20:00:00,0.11296577299733113,2024-07-03 20:33:00,0.10370672873940541
2024-07-03 20:15:00,0.11783159534463168,2024-07-03 20:43:00,0.09533573019667685
2024-07-03 20:30:00,0.12624934516684125,2024-07-03 20:46:00,0.11892269315255045
2024-07-03 20:45:00,0.11356516284842447,2024-07-03 21:18:00,0.09855854514285851
2024-07-03 21:00:00,0.15399052675478841,2024-07-03 21:47:00,0.12820028638317263
2024-07-03 21:15:00,0.1575705877408761,2024-07-03 21:18:00,0.14174941373214175
2024-07-03 21:30:00,0.11979098226521712,2024-07-03 21:42:00,0.09781061453857447
2024-07-03 21:45:00,0.130598882649196,2024-07-03 22:44:00,0.10653932095274139
2024-07-03 22:00:00,0.11096461460059877,2024-07-03 22:45:00,0.09102544895190269
2024-07-03 22:15:00,0.11721428684383423,2024-07-03 22:58:00,0.1085399927276714
2024-07-03 22:30:00,0.1208962315871677,2024-07-03 23:09:00,0.100100876591012
2024-07-03 22:45:00,0.15345523698293895,2024-07-03 23:13:00,0.1447548720364288
2024-07-03 23:00:00,0.14541539341991105,2024-07-03 23:06:00,0.11812076888999534
2024-07-03 23:15:00,0.14219964307478483,2024-07-04 00:15:00,0.11484449073191387
2024-07-03 23:30:00,0.11871437546719094,2024-07-03 23:36:00,0.10887998206715688
2024-07-03 23:45:00,0.10711812339424334,2024-07-04 00:23:00,0.09596232752325386
2024-07-04 00:00:00,0.12220272046409639,2024-07-04 00:58:00,0.09847159816728465
2024-07-04 00:15:00,0.11764164489268664,2024-07-04 00:21:00,0.09746618208371696
2024-07-04 00:30:00,0.11283472584918727,2024-07-04 01:15:00,0.10438660094156244
2024-07-04 00:45:00,0.14682762674418026,2024-07-04 01:17:00,0.1219630820719244
2024-07-04 01:00:00,0.13680956630824273,2024-07-04 01:07:00,0.12968540785151964
2024-07-04 01:15:00,0.14959912107606912,2024-07-04 02:03:00,0.13670995142820816
2024-07-04 01:30:00,0.1243320558105166,2024-07-04 02:05:00,0.11087227533077829
2024-07-04 01:45:00,0.11256291826617085,2024-07-04 02:30:00,0.09862013625445724
2024-07-04 02:00:00,0.1364697671367449,2024-07-04 02:16:00,0.12027025412376262
2024-07-04 02:15:00,0.12327918290386888,2024-07-04 02:30:00,0.11175438855688877
2024-07-04 02:30:00,0.12982832339604108,2024-07-04 02:56:00,0.10393684280836303
2024-07-04 02:45:00,0.1326609772009158,2024-07-04 02:56:00,0.10914250253735581
2024-07-04 03:00:00,0.12260802542141205,2024-07-04 03:19:00,0.11297659366739421
2024-07-04 03:15:00,0.14929240439786978,2024-07-04 03:58:00,0.123286639994437
2024-07-04 03:30:00,0.14380991965693093,2024-07-04 03:39:00,0.1340002303303035
2024-07-04 03:45:00,0.1258474308310583,2024-07-04 03:53:00,0.10337100065506237
2024-07-04 04:00:00,0.11387580945495396,2024-07-04 04:41:00,0.09598668582242936
2024-07-04 04:15:00,0.15231819220525136,2024-07-04 04:41:00,0.12902249902883212
2024-07-04 04:30:00,0.1379425096303822,2024-07-04 04:45:00,0.1272396091286462
2024-07-04 04:45:00,0.12544799219981523,2024-07-04 05:08:00,0.11522556251326455
2024-07-04 05:00:00,0.13013026284865906,2024-07-04 05:05:00,0.1133184403708473
2024-07-04 05:15:00,0.10409355686449193,2024-07-04 05:16:00,0.09754909396335426
2024-07-04 05:30:00,0.1486506817888693,2024-07-04 06:18:00,0.1274025873991089
2024-07-04 05:45:00,0.13395381850127208,2024-07-04 05:52:00,0.1168256097892531
2024-07-04 06:00:00,0.1494651711214981,2024-07-04 06:37:00,0.11997569044875385
2024-07-04 06:15:00,0.14142666648190755,2024-07-04 06:40:00,0.13429115468743053
2024-07-04 06:30:00,0.12823723590759956,2024-07-04 07:04:00,0.10858689513710129
2024-07-04 06:45:00,0.15725292557787454,2024-07-04 07:22:00,0.12665435908056696
2024-07-04 07:00:00,0.15312641570326394,2024-07-04 07:08:00,0.12443109938895963
2024-07-04 07:15:00,0.10232151765495127,2024-07-04 08:12:00,0.08785472384816125
2024-07-04 07:30:00,0.1271251279653725,2024-07-04 07:36:00,0.1142594062020407
2024-07-04 07:45:00,0.10904291241128218,2024-07-04 08:32:00,0.10188053737954517
2024-07-04 08:00:00,0.10011511579579921,2024-07-04 08:15:00,0.09444118532777294
2024-07-04 08:15:00,0.1586973691676625,2024-07-04 09:04:00,0.1451764863078293
2024-07-04 08:30:00,0.11146611200296322,2024-07-04 09:10:00,0.09961095309662667
2024-07-04 08:45:00,0.1402414562639838,2024-07-04 08:54:00,0.12070735263000874
2024-07-04 09:00:00,0.14675425294020858,2024-07-04 09:12:00,0.1366663204310879
2024-07-04 09:15:00,0.10282534739582214,2024-07-04 10:05:00,0.09378908680668999
2024-07-04 09:30:00,0.10866965415069987,2024-07-04 10:14:00,0.09168874411985102
2024-07-04 09:45:00,0.12593432227297072,2024-07-04 10:12:00,0.1074513666475315
2024-07-04 10:00:00,0.10625080979564612,2024-07-04 10:19:00,0.0878452395231896
2024-07-04 10:15:00,0.10844158889123784,2024-07-04 11:15:00,0.09913900357487139
2024-07-04 10:30:00,0.15463117164325849,2024-07-04 11:23:00,0.12947355586647652
2024-07-04 10:45:00,0.11423154513188434,2024-07-04 10:50:00,0.1006528084769396
2024-07-04 11:00:00,0.11359493556265021,2024-07-04 11:14:00,0.10472193204705704
2024-07-04 11:15:00,0.14040136129292996,2024-07-04 11:46:00,0.12190045504590502
2024-07-04 11:30:00,0.12561110001311246,2024-07-04 12:26:00,0.10871628895729889
2024-07-04 11:45:00,0.1305780826921732,2024-07-04 12:38:00,0.10872609970703691
2024-07-04 12:00:00,0.10153261813782656,2024-07-04 12:12:00,0.0938683024857004
2024-07-04 12:15:00,0.1378312491512751,2024-07-04 12:28:00,0.1266451544345386
2024-07-04 12:30:00,0.15945833012454505,2024-07-04 12:52:00,0.14280258146527483
2024-07-04 12:45:00,0.15972178419148692,2024-07-04 13:39:00,0.1499641525807946
2024-07-04 13:00:00,0.11292812027149933,2024-07-04 13:32:00,0.09813733911781239
2024-07-04 13:15:00,0.14236398598417813,2024-07-04 13:53:00,0.11650496507707903
2024-07-04 13:30:00,0.1443831438322421,2024-07-04 13:50:00,0.11579745597081198
2024-07-04 13:45:00,0.13716741838751653,2024-07-04 13:52:00,0.124882856012704
2024-07-04 14:00:00,0.1420882704406271,2024-07-04 14:25:00,0.11620159121951733
2024-07-04 14:15:00,0.10647105581519448,2024-07-04 14:40:00,0.09127953196130348
2024-07-04 14:30:00,0.10819634471545919,2024-07-04 15:15:00,0.08976496220342219
2024-07-04 14:45:00,0.15578741278037983,2024-07-04 15:12:00,0.1416615875264327
2024-07-04 15:00:00,0.1181764916685378,2024-07-04 15:18:00,0.11086716746012086
2024-07-04 15:15:00,0.11353172321937345,2024-07-04 15:46:00,0.09896450957026962
2024-07-04 15:30:00,0.11492718384975653,2024-07-04 15:40:00,0.09637752006168909
2024-07-04 15:45:00,0.12784388009422215,2024-07-04 15:55:00,0.10237313589158022
2024-07-04 16:00:00,0.12945386138196788,2024-07-04 16:48:00,0.1208092199391633
2024-07-04 16:15:00,0.1390167955596302,2024-07-04 16:34:00,0.1297594140698095
2024-07-04 16:30:00,0.11240666812599125,2024-07-04 17:21:00,0.09608526916056406
2024-07-04 16:45:00,0.15727714791599517,2024-07-04 16:54:00,0.1341592005425368
2024-07-04 17:00:00,0.13773287155613248,2024-07-04 17:24:00,0.11086789591407809
2024-07-04 17:15:00,0.10271649194093464,2024-07-04 17:35:00,0.0896082961805956
2024-07-04 17:30:00,0.14323665520280712,2024-07-04 17:52:00,0.1254248276318937
2024-07-04 17:45:00,0.10626659059485236,2024-07-04 17:59:00,0.09878727647627193
2024-07-04 18:00:00,0.12402311347410552,2024-07-04 18:21:00,0.10143815373389542
2024-07-04 18:15:00,0.14527089978971375,2024-07-04 19:10:00,0.12329300374891594
2024-07-04 18:30:00,0.12168890996714643,2024-07-04 19:12:00,0.10402571157036998
2024-07-04 18:45:00,0.12904817753183148,2024-07-04 19:07:00,0.12080414650172534
2024-07-04 19:00:00,0.10662951871088346,2024-07-04 19:19:00,0.09697163034392885
2024-07-04 19:15:00,0.10044310922627546,2024-07-04 19:16:00,0.09416349760643616
2024-07-04 19:30:00,0.1360456950236749,2024-07-04 19:41:00,0.10922722317751028
2024-07-04 19:45:00,0.10647829817720422,2024-07-04 20:06:00,0.08976471083056782
2024-07-04 20:00:00,0.1541211279085658,2024-07-04 20:36:00,0.12748798097927347
2024-07-04 20:15:00,0.1572586462171343,2024-07-04 21:14:00,0.14125213085343852
2024-07-04 20:30:00,0.12078292230812135,2024-07-04 21:08:00,0.11050339714837343
2024-07-04 20:45:00,0.10528990736281042,2024-07-04 21:20:00,0.08527424442140465
2024-07-04 21:00:00,0.1456314185649492,2024-07-04 21:52:00,0.13595452467880353
2024-07-04 21:15:00,0.15493302928220398,2024-07-04 21:31:00,0.1257387999143373
2024-07-04 21:30:00,0.1296606913161422,2024-07-04 21:59:00,0.12075945055814191
2024-07-04 21:45:00,0.11952427135294283,2024-07-04 22:38:00,0.11320669242523476
2024-07-04 22:00:00,0.14718282739785632,2024-07-04 22:36:00,0.12032367982836525
2024-07-04 22:15:00,0.14633730320156219,2024-07-04 23:11:00,0.12110426787244041
2024-07-04 22:30:00,0.14801527913349977,2024-07-04 22:58:00,0.12821034627328964
2024-07-04 22:45:00,0.12629870177483826,2024-07-04 23:31:00,0.11980785662666954
2024-07-04 23:00:00,0.1479104736732145,2024-07-04 23:15:00,0.12691269601157437
2024-07-04 23:15:00,0.15475087685422084,2024-07-04 23:59:00,0.1385893304893936
2024-07-04 23:30:00,0.13801280604507127,2024-07-04 23:44:00,0.11484224758357892
2024-07-04 23:45:00,0.14000134184208954,2024-07-05 00:23:00,0.12968877164307774
2024-07-05 00:00:00,0.15912553236917618,2024-07-05 00:43:00,0.14028129480843662
2024-07-05 00:15:00,0.13706468974347055,2024-07-05 00:18:00,0.12157121481144972
2024-07-05 00:30:00,0.1525711462792654,2024-07-05 01:27:00,0.14284260175716604
2024-07-05 00:45:00,0.10491678414042334,2024-07-05 01:21:00,0.09659684914563062
2024-07-05 01:00:00,0.11377982942851377,2024-07-05 01:41:00,0.10083144432284012
2024-07-05 01:15:00,0.15662571855542423,2024-07-05 01:31:00,0.12667570024720531
2024-07-05 01:30:00,0.15026145785208941,2024-07-05 02:24:00,0.12383660532364024
2024-07-05 01:45:00,0.11196664189464853,2024-07-05 02:01:00,0.09535227802504428
2024-07-05 02:00:00,0.1373675172917108,2024-07-05 02:01:00,0.11335798613681136
2024-07-05 02:15:00,0.12425933688957436,2024-07-05 03:00:00,0.10405044480390163
2024-07-05 02:30:00,0.11595142089540081,2024-07-05 02:46:00,0.10507010653492256
2024-07-05 02:45:00,0.14063030808544275,2024-07-05 03:45:00,0.11280652380431032
2024-07-05 03:00:00,0.10091388417980102,2024-07-05 03:15:00,0.08427191849855495
2024-07-05 03:15:00,0.13382302863025972,2024-07-05 03:22:00,0.1207615715285671
2024-07-05 03:30:00,0.12159167076697647,2024-07-05 03:44:00,0.09901926809764049
2024-07-05 03:45:00,0.13660774539102988,2024-07-05 03:56:00,0.12331131924341956
2024-07-05 04:00:00,0.12964562809042912,2024-07-05 04:59:00,0.11619586086460047
2024-07-05 04:15:00,0.1456532535029386,2024-07-05 05:00:00,0.1365085880845929
2024-07-05 04:30:00,0.14096757004950877,2024-07-05 04:57:00,0.12342847580429567
2024-07-05 04:45:00,0.1304255246782764,2024-07-05 05:24:00,0.12358352860215802
2024-07-05 05:00:00,0.14521943354435457,2024-07-05 05:28:00,0.13347754806913925
2024-07-05 05:15:00,0.14036001962083663,2024-07-05 06:00:00,0.131255665790462
2024-07-05 05:30:00,0.1557232299167555,2024-07-05 05:51:00,0.1383925626060968
2024-07-05 05:45:00,0.15904227168997184,2024-07-05 06:01:00,0.1445569392272915
2024-07-05 06:00:00,0.14012613142131777,2024-07-05 06:55:00,0.12895604103117894
2024-07-05 06:15:00,0.12850307059500388,2024-07-05 06:41:00,0.11671805138177667
2024-07-05 06:30:00,0.1466677027657085,2024-07-05 06:37:00,0.13718573470568776
2024-07-05 06:45:00,0.106763755966385,2024-07-05 06:59:00,0.09646438905160515
2024-07-05 07:00:00,0.14980483390112137,2024-07-05 07:57:00,0.13048755686736882
2024-07-05 07:15:00,0.11236691432571899,2024-07-05 08:14:00,0.09940919032080511
2024-07-05 07:30:00,0.14686795853159082,2024-07-05 08:30:00,0.13005671551214684
2024-07-05 07:45:00,0.14521032978027962,2024-07-05 08:10:00,0.12944742955786562
2024-07-05 08:00:00,0.13995105006498929,2024-07-05 08:04:00,0.12866549322652898
2024-07-05 08:15:00,0.13083141338416437,2024-07-05 09:02:00,0.11774467650115288
2024-07-05 08:30:00,0.15466488967615255,2024-07-05 09:14:00,0.128465833188841
2024-07-05 08:45:00,0.13943009797929717,2024-07-05 09:26:00,0.11283021809325885
2024-07-05 09:00:00,0.12123736973456568,2024-07-05 09:05:00,0.10104897031918708
2024-07-05 09:15:00,0.11264285768623736,2024-07-05 09:51:00,0.09989990511130539
2024-07-05 09:30:00,0.14543372671240054,2024-07-05 10:21:00,0.1255322825260393
2024-07-05 09:45:00,0.13213613587749368,2024-07-05 09:46:00,0.10872036672957903
2024-07-05 10:00:00,0.14922758160215804,2024-07-05 10:06:00,0.13750569746082703
2024-07-05 10:15:00,0.139013353527141,2024-07-05 11:00:00,0.11988814169805227
2024-07-05 10:30:00,0.15395820794466014,2024-07-05 10:40:00,0.12853336381724023
2024-07-05 10:45:00,0.15702448653004492,2024-07-05 11:26:00,0.126507356814451
2024-07-05 11:00:00,0.12530946087494452,2024-07-05 11:14:00,0.11695502209848581
2024-07-05 11:15:00,0.15159810967932552,2024-07-05 11:25:00,0.12283114856598926
2024-07-05 11:30:00,0.14928581652373485,2024-07-05 12:23:00,0.1335362595864403
2024-07-05 11:45:00,0.15857117994194564,2024-07-05 12:33:00,0.14491551671859024
2024-07-05 12:00:00,0.15774412272756788,2024-07-05 12:26:00,0.1364556210783409
2024-07-05 12:15:00,0.15037504753779393,2024-07-05 12:52:00,0.12319189642589826
2024-07-05 12:30:00,0.11441470831363755,2024-07-05 12:41:00,0.0955749053573991
2024-07-05 12:45:00,0.13902609771531999,2024-07-05 12:49:00,0.123338790354816
2024-07-05 13:00:00,0.12462593640627247,2024-07-05 13:21:00,0.10072516320585101
2024-07-05 13:15:00,0.11430042505822306,2024-07-05 14:00:00,0.09594497401763967
2024-07-05 13:30:00,0.1220578713473319,2024-07-05 14:28:00,0.10690958779196773
2024-07-05 13:45:00,0.12652540457030106,2024-07-05 13:52:00,0.10390006276291841
2024-07-05 14:00:00,0.1271942283271616,2024-07-05 14:53:00,0.1108389712812787
2024-07-05 14:15:00,0.15620765679566478,2024-07-05 15:02:00,0.14661755317318612
2024-07-05 14:30:00,0.15682160854891802,2024-07-05 14:41:00,0.14598816015105595
2024-07-05 14:45:00,0.12572312842710134,2024-07-05 15:44:00,0.11222132532787323
2024-07-05 15:00:00,0.14987200988284657,2024-07-05 15:22:00,0.13992503383824909
2024-07-05 15:15:00,0.12260107917292754,2024-07-05 15:48:00,0.10130386031706966
2024-07-05 15:30:00,0.12809783526986268,2024-07-05 16:26:00,0.11534200958119092
2024-07-05 15:45:00,0.1443480699525817,2024-07-05 16:27:00,0.13502616495665137
2024-07-05 16:00:00,0.1311758174596445,2024-07-05 16:56:00,0.11842937351297153
2024-07-05 16:15:00,0.1475086285386964,2024-07-05 17:13:00,0.12651254574775986
2024-07-05 16:30:00,0.1534337502009231,2024-07-05 17:29:00,0.14211572579475162
2024-07-05 16:45:00,0.11404379645784861,2024-07-05 17:42:00,0.10445216651916434
2024-07-05 17:00:00,0.1405651710078449,2024-07-05 17:26:00,0.11448354260840245
2024-07-05 17:15:00,0.14094329342551423,2024-07-05 17:29:00,0.12466493328798631
2024-07-05 17:30:00,0.15878442510757187,2024-07-05 17:41:00,0.14817437653892132
2024-07-05 17:45:00,0.12732730492889333,2024-07-05 18:16:00,0.11735286662492367
2024-07-05 18:00:00,0.11520242954872238,2024-07-05 18:41:00,0.0965369072033113
2024-07-05 18:15:00,0.15600756739453386,2024-07-05 19:03:00,0.13376970315719622
2024-07-05 18:30:00,0.1024149378160845,2024-07-05 19:11:00,0.09405507743125618
2024-07-05 18:45:00,0.13553437217698364,2024-07-05 19:04:00,0.12803030674413352
2024-07-05 19:00:00,0.15189032370186947,2024-07-05 19:43:00,0.1399315430904
2024-07-05 19:15:00,0.10197780567763479,2024-07-05 19:46:00,0.08292431787220822
2024-07-05 19:30:00,0.10656584042343926,2024-07-05 19:57:00,0.09378081913750834
2024-07-05 19:45:00,0.12381143158627869,2024-07-05 20:33:00,0.10543930926146011
2024-07-05 20:00:00,0.14483697252860947,2024-07-05 20:44:00,0.13185428143295458
2024-07-05 20:15:00,0.13965300624372146,2024-07-05 21:15:00,0.11796967375118288
2024-07-05 20:30:00,0.10789785508468548,2024-07-05 20:47:00,0.1021271413700134
2024-07-05 20:45:00,0.14568929457795932,2024-07-05 21:14:00,0.12988997968953206
2024-07-05 21:00:00,0.149858633868109,2024-07-05 21:52:00,0.1367376025719992
2024-07-05 21:15:00,0.14088818880648044,2024-07-05 21:50:00,0.11499698318815679
2024-07-05 21:30:00,0.149101118175619,2024-07-05 21:43:00,0.12236572337623565
2024-07-05 21:45:00,0.14714218784537683,2024-07-05 22:20:00,0.12642009114731587
2024-07-05 22:00:00,0.1426792787030723,2024-07-05 22:39:00,0.12901426277988373
2024-07-05 22:15:00,0.12492567683151368,2024-07-05 23:15:00,0.10010335034523317
2024-07-05 22:30:00,0.10637093905705775,2024-07-05 23:25:00,0.09893597427456038
2024-07-05 22:45:00,0.14569531096421945,2024-07-05 23:11:00,0.12163719772837649
2024-07-05 23:00:00,0.10679280929797204,2024-07-05 23:40:00,0.09356000706540489
2024-07-05 23:15:00,0.1596898939819928,2024-07-05 23:44:00,0.1298361245770061
2024-07-05 23:30:00,0.11649284696787383,2024-07-06 00:03:00,0.1057578732691625
2024-07-05 23:45:00,0.1494823426164109,2024-07-06 00:28:00,0.1297881851508774
2024-07-06 00:00:00,0.10059876615486425,2024-07-06 00:36:00,0.09086311467924588
2024-07-06 00:15:00,0.11467780245088634,2024-07-06 01:12:00,0.1014267867874947
2024-07-06 00:30:00,0.14212413459649312,2024-07-06 01:10:00,0.13450491159479433
2024-07-06 00:45:00,0.13946991500061517,2024-07-06 00:58:00,0.1171781451586696
2024-07-06 01:00:00,0.11149620633955737,2024-07-06 02:00:00,0.10361664726575219
2024-07-06 01:15:00,0.14890290468144915,2024-07-06 01:53:00,0.13380443382268323
